state,unemployment rate ,total population,statefips
Arkansas,3,3011873,5
Washington,3.1,7512465,53
Kansas,2.7,2912619,20
Oklahoma,3.1,3949342,40
Wisconsin,2.3,5806975,55
Mississippi,4,2981835,28
Missouri,2.8,6124160,29
Michigan,3.7,9973907,26
Rhode Island,3.6,1057798,44
Minnesota,2.6,5600166,27
Iowa,2.6,3150011,19
New Mexico,3.7,2097021,35
Nevada,4.1,3030281,32
Delaware,3.6,967679,10
Kentucky,3.2,4461952,21
South Dakota,2.4,879336,46
Tennessee,3.3,6772268,47
Pennsylvania,3.4,12794885,42
California,3.9,39346023,6
West Virginia,3.5,1807426,54
Utah,2.5,3151239,49
New York,3.6,19514849,36
District of Columbia,5,701974,11
Alaska,4.6,736990,2
Florida,3.2,21216924,12
South Carolina,3.3,5091517,45
North Dakota,2.1,760394,38
Maine,2.5,1340825,23
Georgia,3.5,10516579,13
Alabama,3.2,4893186,1
New Hampshire,2.5,1355244,33
Oregon,3.4,4176346,41
Wyoming,2.9,581348,56
Arizona,3.5,7174064,4
Louisiana,3.9,4664616,22
Indiana,3,6696893,18
Idaho,2.6,1754367,16
Connecticut,4,3570549,9
Hawaii,2.8,1420074,15
Illinois,3.9,12716164,17
Massachusetts,3.4,6873003,25
Texas,3.4,28635442,48
Montana,2.6,1061705,30
Nebraska,2.3,1923826,31
Ohio,3.3,11675275,39
Colorado,3.1,5684926,8
New Jersey,3.8,8885418,34
Maryland,3.5,6037624,24
Virginia,3,8509358,51
Vermont,2.5,624340,50
North Carolina,3.3,10386227,37
